author,updated_at,like_count,text,public
@tayebtampuri4372,2024-05-16T21:02:59Z,0,wow. this guy is good.,True
@sagisuvan4857,2024-05-14T17:00:56Z,0,,True
@Private-lw1td,2024-05-11T00:15:59Z,5,I'm just looking for a python refresher when I found this gem of a channel. I can't believe these were made 6 years ago and is still more informative than newer one I've found so far. Subscribed!,True
@yashrajsalve7997,2024-05-09T04:05:20Z,0,Your channel is suggested to me by chatgpt,True
@vahidx1265,2024-05-02T08:42:01Z,1,I just love the way he talks 😂❤,True
@MissAnuri,2024-05-01T16:59:40Z,0,So happy I started this,True
@muhammadabdullahdilshad8509,2024-04-23T02:25:38Z,0,"Notes : num= 3 # type tells us the data type  print(type(num)) num2 = 3.4 print(type(num2))  # Arithemtatics print(3+2) print(3-2) print(3*2) print(3/2) #Gives us the exact Value (1.5) print(3//2) #Gives us the floor value (1) print(3**2) # 3 raised to power 2 print(3 % 2) #Modulus   #Order of Precedence print(3*(2+1)) #Parenthesis First  # Increment num3 = 1 num3 +=3 print(num3)  # Abs built In function num4 = -5 print(abs(num4))  # Round FUnction print(round(3.75,1)) #round of two first Number  # Comaprisons #comparisons return Booleans num_1 = 3 num_2 = 2  print(num_1 == num_2) print(num_1 != num_2) print(num_1 > num_2) print(num_1 < num_2) print(num_1 <= num_2) print(num_1 >= num_2)   #suppose Numbers are in the form of strings num_1 = ""100"" num_2 = ""200"" #to Convert these strings into Integeres we use Casting num_1 = int(num_1) num_2 = int(num_2) print(num_1 + num_2)",True
@HetenAgrawal,2024-04-18T16:12:05Z,0,once you are going to beat the teacher at universities for coding   CAN YOU PLZZ MAKE SERIES FOR OTHER LANGUAGES???,True
@DarkAcademyUniversity,2024-03-01T11:50:06Z,0,,True
@MaazAkhtarKhattak,2024-02-29T10:10:16Z,0,Learned A lot in 2 vedios . I have watched a lot of tutorials but this guy bring Python in an easy and sample way.Thanks Alot❤❤❤❤❤❤❤.,True
@hunterreehoorn7831,2024-01-30T17:04:46Z,0,I’m currently in a python course in college and these videos are an invaluable resource,True
@mahshidpooladvand8502,2024-01-08T02:16:30Z,12,This is the first time that I finish a tutorial without paying attention to how much time is left! Love you Corey.,True
@nawazkhan3002,2023-11-26T14:36:37Z,0,Thank you!,True
@daenyboi,2023-11-12T10:43:46Z,0,"Finally found a perosn that talks real english that can be listened to and understood. Im just starting out in python and we got a the 900 page starting out with python book, and it tells me to do excersises i dont understand even though i read most of chapters.. ;O",True
@petrasguilhermekulyumba4959,2023-10-27T15:02:39Z,0,i do not understood about  when to use f' string and how to use float,True
@vaideshrajanaaga,2023-09-05T14:23:42Z,0,"if we take num1 = 10000                    num2 = 100  then, num1 = int(num1)           num2 = int(num2)  print (num1 + num2)  how do i  get a comma in the anss like this : 10,100 cause we get the ans as 10100",True
@hiseggcelency,2023-07-13T21:57:43Z,0,"Wow... Thanks Corey, you are golden as always. You make learning not only crystal clear but also enjoyable. Ive gave up on learning coding 2 years ago after burning out, but im back on track, stronger and more persistent then ever! Cant wait to revisit all the concepts.",True
@akashmalkar7191,2023-06-27T13:05:50Z,0,type_casting_short_cut num_1='100' num_2='200' print(int(num_1)+int(num_2)),True
@Whyoogabooga,2023-06-26T23:27:26Z,0,Corey--I asked ChatGPT what are some good videos to watch for learning how to code in Python and you were its first recommendation!,True
@valenciawalker6498,2023-05-04T13:03:39Z,0,Thank you,True
@bumblee_beee,2023-03-28T09:13:14Z,0,Wow clear explanation. Thanks for so much effort.,True
@bumblee_beee,2023-03-28T04:18:32Z,0,Thanks for the simple explanation... I have started to watch the first video today .... And I will try to update once I complete.✨💜,True
@daniels.cookey4082,2023-03-24T08:18:51Z,0,Can you make a video on how to convert binary to decimal in python,True
@brucemcgoveran8154,2023-03-22T01:47:28Z,1,"Even five (or more) years after you made, it continues to help.  Thank you.  A quick question about the operation you called casting, when converting num_1 and num_2 from strings to integers:  wasn't this more the creation of two new integer objects rather than casting in the traditional sense?  From my (limited) knowledge of other languages, I understood casting to be a temporary operation that forced a change in variable/object type without actually creating new objects.  What happens in your examples seems to create new integer objects, based on the code I've run.",True
@tariqahassan5692,2023-02-27T14:30:52Z,0,"Hi there, can I ask how  did you load all arithmetic operators?",True
@KINGTAWO101,2023-02-26T22:18:54Z,0,thank for sharing your nuggets of wisdom through this tutorials,True
@jashchavda340,2023-02-13T12:26:56Z,0,Can python help you get a entry level job by learning from youtube ?,True
@loufadoros20,2023-02-09T12:43:27Z,0,Great Job Corey! I started feeling confident with Python with your step to step approach,True
@rambabuboddani1722,2023-01-18T14:42:31Z,0,Sring means int right,True
@smart9924,2023-01-18T08:07:26Z,0,So the % and // do the same thing in python?,True
@sw00pingbird37,2023-01-06T06:14:53Z,6,"Great videos. I'm three videos in and this is exactly what I was looking for. Straight to the point, easy to understand, logical progressions, and very easy to follow along. Couldn't ask for more.",True
@theAlmightyGod09,2022-12-26T05:38:16Z,0,"Hi Corey.Thanks for the videos. I keep getting""SyntaxError: illegal target for annotation"" majorly on line 2 ,where I have 3 != 2 for  'not equal' comparison.Is there anything I'm missing as a beginner?",True
@__vika,2022-12-20T18:07:32Z,4,I used to think these videos were useless but the second video I ever watched inspired me to continue watching and learning on wither break!,True
@shreyaschavhan5522,2022-12-13T11:38:16Z,5,"+ Built in functions: 5:30 == abs() == round()  + Casting String to Int: 10:26",True
@khushich162,2022-09-15T15:56:30Z,0,Hello please make videos on SQL as well.... would get to learn so much from you 👍,True
@l2c145,2022-09-01T15:05:40Z,1,this is a great playlist but im not sure how im supposed to sit through all of it. its boring as fuck,True
@TrainzKidz,2022-08-31T19:34:20Z,0,"Hi Corey, what text editor are you using here? Atom?",True
@swapnilmore9774,2022-08-30T16:06:11Z,0,some  people cannot understand english .Is their any thing to translate english language into Hindi language which we spoke in India,True
@saimurugeshwari8151,2022-08-30T05:16:37Z,0,"If I x,y,z variables and y is a operator like (+,×,÷,%,) and × and z has int value,but I want my output as float.  Example: x is 1 and y is a operator and z is 1 and output should be float.i run the program,I got value error (extension 2 got1) please explain",True
@lynnhoney3267,2022-08-29T03:03:22Z,0,"at 1:42 is this a mistake?  ""If we **don't** want to drop that decimal then we do have  a floor division which can be performed by adding two division signs and now we can see it drops that decimal and equals 1"".    it's contradicting itself.  So floor division means you DO drop the decimal, right?",True
@metheruss,2022-08-20T09:38:44Z,0,"But, he disappeared from everywhere. What happened to him?",True
@ietk2005,2022-08-14T17:42:02Z,0,Very nice video with appropriate content and examples!,True
@runeblade6596,2022-08-08T02:13:07Z,0,So far this feels pretty easy to follow along. Thanks!,True
@milansaram,2022-08-02T09:29:09Z,0,One of the best videos found in YouTube.,True
@akaez2807,2022-07-23T13:28:03Z,0,thank you alot,True
@Matthewk24,2022-07-21T05:01:22Z,0,i have a question what website you are using to write this code on,True
@xLightcrystalx,2022-07-20T17:47:44Z,0,I love the pacing of these.,True
@oguzturkyilmaz543,2022-07-09T18:55:42Z,0,Thank you,True
@brittanygentry5911,2022-05-27T20:08:34Z,0,"Easy to understand, well explained thank you!",True
@suhailmahmoud2401,2022-04-21T03:50:12Z,0,what is the name of the text editor,True
@inachos9766,2022-04-20T19:20:51Z,0,jk kwang is a good student he has a 90 percent in math,True
@alokroy8955,2022-04-10T05:37:16Z,0,🙏,True
@abdullahalhashmi5739,2022-03-17T06:39:26Z,0,How to a floating type number from a string to a number?,True
@iluvuvibez6644,2022-03-13T00:06:03Z,0,"Wow! Now, I know what's the difference between int and string numbers! I thought it was the same... that makes a big difference! Thank you so much! So many people couldn't explain it correctly!",True
@heleng4528,2022-03-02T00:59:47Z,0,how did you get python to show line numbers like that? I'm using the IDLE for school and it doesn't show those and sometimes I get lost lol,True
@user-qn5by5iv7u,2022-02-15T08:28:42Z,0,2022,True
@isabelgustafsson3507,2022-02-03T01:23:08Z,1,"I think this is just a me problem but I couldn't understand anything, I have a hard time focusing on what he was talking about. My mind was all over the place and confused. I had this assignment for school and had to watch this video. I seemed to be the only one who didn't understand in the class. Again, I think it's just me. My mind has a hard time focusing.",True
@nikusguy9960,2022-01-27T12:57:40Z,0,question: why do you add the spaces before and after the +-*/ signs?,True
@thatmandj593,2022-01-20T21:55:06Z,0,bro you didnt talk about floats,True
@BobbyFisaher,2022-01-03T19:59:04Z,0,God bless!,True
@theegreatestever2420,2021-12-24T12:05:16Z,0,I keep saying this on every video but damn your videos are so short and yet give possibly the best explanations out there damn! Love from South Africa and highly appreciate you,True
@adity.atiwari,2021-12-12T17:55:31Z,0,"that thing you showed from 10:00? regarding print(n1 + n2), i did get a literal addition instead of them just acting like a string - what's that about?",True
@marcello4258,2021-10-31T15:54:30Z,0,is it also possible to explicitly declare a data type? so to have num=50 as a float instead of a int,True
@mito._,2021-10-12T22:26:19Z,0,"What about, 3 % 2.1?",True
@wrongulator2416,2021-09-13T22:45:25Z,0,"I ran into a problem since a couple of days and it's burning up my brain since then. How can I check if a string variable actually holds digits and if it does indeed hold digits, how can differentiate whether it's an integer or a floating point number? Thanks in advance.",True
@chaitanyayeturi1312,2021-09-05T10:32:33Z,0,"First of all, your teaching style is good, and anyone grabs ur teachings easily, and thanks for teaching us. you are the best tutor I have ever come up with in python language. can u suggest any python language book, which is best to go through other than your channel? Moreover, I am a beginner to python language I thoroughly enjoyed ur videos, if u can suggest me best python book to ur sensibility and I guess it suits me and it helps me to learn further (I like physical like books). In case if u written any books related to this language can u suggest one (or) your favorite book, please......................................",True
@tranquoctotranquocto8101,2021-09-02T06:54:22Z,0,bvbvbvbv,True
@ananddarshan1114,2021-07-16T11:11:11Z,0,i think that modulus contains quotient instead of remainder in the terminal but if it is not so then please explain me how. Because when I type print(3%10) then it returns 3(quotient) instead of 1(remainder),True
@hi1706,2021-06-03T03:04:36Z,0,"thank you so so much, i have my python certification on friday and i couldn’t find any good youtube videos that teach as well as you.",True
@manoranjanborgohain5412,2021-05-31T12:10:31Z,0,"Hi I am a beginner and like your teaching method. I have a question, I see these video series created on 2017. is it still relevant to me or anything I need to take care myself. And about text editor now in days VS code I believe most popular. May I know your recommendation. Your quick response will help me to proceed the course with confidence. Thanks in advance!",True
@nazaserh,2021-04-29T11:01:49Z,0,Great video! Thank you!,True
@ItzTrickshotHD,2021-04-14T10:44:06Z,0,"Num methods at 5:00 did only work for the first num, and got an error message aswell ;(",True
@mggarekar,2021-04-13T12:40:26Z,1,nice,True
@zackzayco9135,2021-04-06T22:10:37Z,0,"Great video, this information was very informational",True
@iwouldliketobelievethattha7561,2021-04-06T18:46:08Z,2,"I know I'm kind of late to this series, but I wanted to say this is the best tutorial for Python on the internet that I could find. Every other YouTube video is confusing or made unfun. You are better than even the paid websites like CodeAcademy. Thanks, corey.",True
@cecilmiller2387,2021-04-01T04:50:20Z,0,okay but you never did a float like ( 9 ** (1/2) ),True
@25knightcrawler,2021-03-28T14:18:54Z,0,Very clearly explained! I actually came here to learn how to tutor than to learn python. You make it seem so effortless. Do you rehearse the topics beforehand or do you start recording and explain what comes to mind?,True
@flossdojo5151,2021-03-05T13:13:43Z,1,Thx bro.,True
@raeburton8814,2021-02-24T21:18:50Z,0,Great video thank you so much,True
@genderlessalex,2021-02-15T14:01:30Z,0,"My teacher sent us this video so we can understand Python (because the school is closed and he can't really teach us now). But he can not speak english at all (we are hungarians), and Idk why does he expect us to know english if he can't even speak it. lol But the video was good. It's really helpfull. <3",True
@Nadimiacr,2021-02-10T10:02:40Z,0,My friend has recommended you to look to your videos. Your teaching style is very good anyone can understand easily...,True
@kenwallace6493,2021-02-02T21:48:33Z,0,How to get instant RUN?  In Atom I have to type 'python file.py' in the terminal window.  I'd like that shortcut.  I have script installed.,True
@sadrajazayeri1063,2021-02-02T21:46:51Z,0,Goood job on the explaining easy for everyone.,True
@raunitgarg3215,2021-01-01T15:15:13Z,0,was very helpful,True
@dexstermm7883,2020-12-27T14:03:20Z,0,thank you very much,True
@swallowedinthesea11,2020-12-15T05:04:43Z,1,"10:38 I think it's a bug.   num1 = int('100')  num2 = int('200')   print('This is Sparta!')   Great tutorial and Merry Christmas, Corey!",True
@akko4871,2020-12-08T08:06:58Z,0,hi! how can I add the positive whole numbers only if one or two input digits numbers are decimals numbers or negative numbers.   example input: 2 -4 3.6 1 expected output: 3,True
@alexlandherr,2020-12-01T20:23:04Z,0,"Very good explanation of modulus, I’ve not had it put to me in this way before so I finally got it.",True
@immortalized_onion,2020-11-28T10:25:13Z,77,"Some notes:  ------- Numbers -------  Types :- - int, normal integers like, -2,3,0 etc - float, decimal/fractional values like, -0.4, 9.83 etc.  Arithmetic Operators :-  - 3 + 2  # Addition        - 3 - 2  # Subtraction     - 3 * 2  # Multiplication  - 3 / 2  # Division        - 3 // 2  # Floor Division (rounds float to int) - 3 ** 2  # Exponent        - 3 % 2 # Modulus (remainder)   Comparisons :-      - return either true or false   - 3 == 2  # Equal - 3 != 2 # Not Equal       - 3 > 2 # Greater Than    - 3 < 2 # Less Than       - 3 >= 2 # Greater or Equal - 3 <= 2 # Less or Equal    Incrementing :- num = 1 num += 1  # same as num = num + 1 # the ""+"" in += can be replaced by any other arthimetic Operators # eg num *= 2, now num = num * 2 = 2. Similarly all other arthimetics.  Useful functions :- 1. Absolute value function - abs(value)  - gives the magnitude of integers.  - basically, removes the negative sign if there is one. - abs(-3) # returns 3 2. round function - round(value) . - Also accepts another argument to specify no. of digits  - after the decimal point to round the value off to. - round(3.75) # returns 4 - round(3.75, 1) # returns 3.8, ie. 1 digit  Type conversion/casting :- - int(value) - num = ""1""   int(num) # returns 1 as an integer  Miscellaneous :- - Add parentheses () for enforcing precedence. eg: 3 * (2+1) = 9 - you can use type(variable_or_value) to find the value's data type.",True
@7XxKiKoOxX7,2020-11-14T04:36:31Z,0,VIdeo 03/143 complete ty again.,True
@stuthomas3593,2020-11-07T12:42:58Z,1,"Corey Schafer's Python educational videos are by far the best I have come accross. I have been learning, and now teaching python coding, for several years but Corey's teachings have  been invaluable. I should really recommend my own video's but for all levels of Python Corey Schafer is THE first place I'd suggest for everyone. Thanks to Corey @coreyschafer for the excellent work.",True
@yasminelahnin377,2020-11-06T16:40:56Z,0,Thank you so much. It helped me a lot.,True
@carpediem73,2020-11-05T16:47:01Z,0,"thank you so much, very helpful",True
@ratanpatil1151,2020-11-05T10:05:45Z,0,why cant we just remove the quotes??/,True
@mightbeahuman3442,2020-10-29T23:25:59Z,0,0:58 why no control + c?,True
@rasikaseneviratne5704,2020-10-29T20:28:09Z,0,Awesome!,True
@Daniel14Mejia,2020-10-25T16:53:07Z,0,"hey Corey, is there a way we can loop through this?      try:         shapeSides = int(input(""sides: ""))     except:         print('please enter a number')         shapeSides = int(input(""sides: ""))  makes me think on a while loop, like while shapeSide != integer, but doesnt work like that, any idea?",True
@yethiha6847,2020-10-18T07:47:24Z,0,"One of the best Python tutorials I have seen! Thanks, Corey!",True
@shoaibsaifi9806,2020-10-14T19:46:58Z,0,Hi Corey I have been following your video tutorials for more than 1 yr. I wanna ask how do you keep your updated with the latest update in python and further please advise how to master this language. I am looking for your response. I love the way you teach.,True
@saintdeltaeagle,2020-10-08T05:11:43Z,1,Shut up and take my subscription!,True
@afnanshaqlane8394,2020-09-26T22:42:39Z,1,Thank you <3,True
@avivran1198,2020-09-25T06:29:26Z,0,"As usual, great video. Comment: The video title is integers and float. I thought that few words on floats are required (e.g. decimal representation vs scientific representation, real/image values, casting). Just to have the video be complete",True
@dragonwarrior6831,2020-09-17T06:22:33Z,3,"This tutorial, especially the round function was so useful for me!! Thanks a ton for putting up such a great effort",True
@vireakroth8337,2020-09-16T04:20:33Z,1,Directly to the point needs to learn not washing time I like it.,True
@johnrodi3527,2020-09-08T22:00:00Z,1,This was really thorough. I learned a lot.,True
@microhoarray,2020-09-08T20:32:01Z,0,"hey! as a super super beginner the last thing you did seemed a bit long? to me so I tried to create a new way and it said syntax error   int(num1)= ""23"" int(num2)="" 34""  print(int(num1)+int(num2))  i know its probably silly but i don't understand why it is wrong",True
@akalusantoshkumar9028,2020-09-06T17:01:16Z,0,persons disliking these videos are heartless,True
@sudipbose5191,2020-08-29T14:38:32Z,0,"Sir, Just Awesome explanations! What a YT channel I dropped into after finding multiple resources, goddam! Corey sir rocks!",True
@miguelrosales3930,2020-08-28T08:12:30Z,2,"10:42, or you could just remove the quotes in the variables num_1 and num_2 then add, same result",True
@BlackMamba-vl4ks,2020-08-25T12:33:22Z,0,These videos are just great.,True
@iswaryaish3654,2020-08-23T10:26:33Z,0,Osm it's very clear nd we can easily understood nd i also  loved itt. we can see by his videos 💯 sure.there is no need be worry abt on dis surely it works😊😊 tkuuuu so muchh corey sirrr😍😍😍😍,True
@elmechidevince7264,2020-08-20T03:47:24Z,0,Butterfly's can fly.,True
@ayaemad6796,2020-08-18T16:22:29Z,0,thank you so much for your effort... this is the best channel for learning programming :),True
@dahnubiggs735,2020-08-14T22:57:49Z,0,"Can anyone help me please, I want to have the colour scheme set like Corey's i.e. orange & white and I have set up my sublime text with Corey's recommendations and checked the settings for BracketHighlighter with no luck :( any have any ideas where I can set it or change it to look like that? Cheers!",True
@akioo9495,2020-08-10T05:05:29Z,0,print (8/2*(2+2)),True
@MyVaibhavraj,2020-08-06T19:09:50Z,0,"Hello Corey , it's amazing feeling that I found out the greatest vids on python.  Tonnes of thanks to you",True
@oxcx3902,2020-07-24T08:57:27Z,0,Very very helpful bro keep doing it. +++++,True
@sheethalkam9507,2020-07-23T07:43:14Z,0,4/3 is what data type?,True
@juniorsia8958,2020-07-18T18:17:42Z,0,I stopped here. (Just to remind myslef),True
@jagadeeshmandala4097,2020-07-17T03:49:44Z,0,How to run the programme?,True
@rblongcrier,2020-07-10T17:01:30Z,0,"Hi. I'm a super newb and came across the following in an exercise. We haven't discussed how to do what this guy did in the walk-through video, so I'm a bit confused. The guy in the video mentioned the thing I'm having an issue with as being a 'float', which is how I ended up on your video here.    The entire project is below, but the part that jacked me up was the: print(     ""The cheapest option available is $%.2f with %s""       % (cost, method))    I'm not sure what the % signs, the .2f and the s are doing in this string.   Any help would be greatly appreciated.  ------------------------------------------------------------------------------------------------------------------- def print_cheapest_method(weight):    ground = shipping_cost_ground(weight)     premium = shipping_cost_premium    drone = shipping_cost_drone(weight)    if ground < premium and ground < drone:     method = ""standard ground shipping""     cost = ground   elif premium < ground and premium < drone:     method = ""premium ground shipping""     cost = premium   else:      method = ""drone shipping""     cost = drone    print(     ""The cheapest option available is $%.2f with %s""       % (cost, method))    # Now, test your function!  # What is the cheapest method of shipping a 4.8 pound package and how much would it cost?  # What is the cheapest method of shipping a 41.5 pound package and how much would it cost?  print_cheapest_method(4.8) print_cheapest_method(41.5)",True
@mohammadalimovasati865,2020-07-08T15:53:51Z,1,thanks verrryyyy moch for this video,True
@gokulrajkumarassamy1658,2020-07-03T15:39:17Z,12,I have watched countless python tutorials this one is the best I've ever seen. Great Job Man!,True
@sara.m4613,2020-06-30T09:45:29Z,0,"Hi Corey! I am completed my b.tech in chemical engineering, but I find that data science is the best carrier in the future, so I decided to learn from the basics, so I searched in google and I find your tutorials were best forever with respective python, love to learn from your teaching...... thanks for your tutorials.",True
@akhilkinkar6549,2020-06-27T08:56:08Z,0,Sir what about multiplication like- num_1= '100' num_2= '200' print(num_1 * num_2)  Is this possible ??,True
@clarkh3314,2020-06-25T22:02:55Z,1,"Thank you for these videos, Corey! As someone primarily using genomics in grad school this is extremely helpful to get my feet into the python door.",True
@ashleyhaa,2020-06-25T09:03:48Z,0,I've had a roadblock with Python these past few months and this video series has SAVED ME. thank you so much Corey! You're awesome,True
@donny7841,2020-06-24T21:13:31Z,1,"Hey everyone. Ive decided to start coding during quarantine with my friend. I was recommended Python cuz its easier for beginners. So far weve been doing well and so far weve done variables, basic funtions, strings, arithmetic functions and if statements. My friend made a cool calculator using if statements so you can put different symbols into the calculator. I decided to add a function that could change the type of the outcome, either a float or an int. However, ITS NOT WORKING. Pls someone give me an idea of how to make an if statement that changes the calculation from float or int I WOULD GREALTY APPRECIATE IT.",True
@karnaghose4784,2020-06-16T19:31:10Z,1,"Thanks a lot Schafer, your videos are highly useful. You're a great teacher.",True
@newem1nem,2020-06-14T11:12:24Z,1,"Hey I have a question about casting ints. Why not just remove the apostrophes? I don't quite get the reasoning. Other than that, awesome series! Really easy to follow.",True
@MultiDpz,2020-06-12T05:24:16Z,1,Awesome video as usual .. Thanks :),True
@Glenn.Cooper,2020-06-07T18:36:11Z,5,"Corey - what a fantastic video series.  An easy to follow tone of voice, the right information, the right depth, the right speed of delivery.  Thank you so much!!",True
@hanspijpers2100,2020-06-05T19:47:06Z,0,"Hi good tutorials, just a short remark on modulus, in my country they could also use it for banknote numbers. they were multiples of 9 therefore their mod 9 would always be zero (one of the many ways to b tackle counter fitters kind regards  Hans",True
@ritasvystun3505,2020-05-29T11:11:29Z,2,I am beyond happy to have found your video tutorials!!! Easy and effective! Loving it! Thanks for your work!,True
@olujobioladayo7206,2020-05-27T20:53:11Z,0,"Add enough parentheses to the expression, 3+4/2-7 so that the operation are evaluated in the following order,+,-,/.",True
@spyderkoh,2020-05-27T07:07:04Z,0,great stuff just that the volume is a little low.,True
@capricorns71,2020-05-22T05:22:39Z,0,"print(round(3.75 , 1) equals to 3.8; but why print(round(3.65 , 1) equals to 3.6 instead of 3.7?  In excel, round(3.65, 1) will produce 3.7",True
