author,updated_at,like_count,text,public
@christophermoreira6198,2020-05-21T23:52:57Z,0,"At 11:11 Corey says ""Lists, sets, and tuples.."" and pronounces ""tuples"" like ""too pulls"", but, the actual pronunciation is ""tup pulls"".",True
@Zainiology,2020-05-19T17:16:49Z,0,so if you say print(type(num)) then it returns the datatype but if you say print(num.type) then it doesn't work. What's the difference here?,True
@JoshuaDHarvey,2020-05-12T23:32:30Z,1,"great video, thank you!",True
@amandubey5287,2020-05-11T15:12:48Z,0,"Is there any way to take input without using ""repl""",True
@ananthcasius2807,2020-05-11T13:46:45Z,0,"Hi Corey, the f function doesn't seem to be working on Python 3.8.1",True
@trinidadbosch8792,2020-05-10T04:13:40Z,0,Hey! If anyone can help me :) I'm working with Python 3.8 version but if I print (3 / 2) the result is 1 and as the video says it should recognize the decimal when it runs it. Do anyone knows what it could be happening or maybe I haven't turned on a specific function? I'm using Atom by the way. Cheers guys!!,True
@jameselliott3450,2020-05-09T04:07:34Z,9,"Hey,  just wanted to say thank you! I'm trying to learn python during this crazy time and between you and my uncle (who is a coder) I'm slowly figuring this out.  God Bless and Stay Safe!",True
@RCPorter92,2020-05-08T20:51:16Z,0,"One thing that could have been included in this video is how to convert floating point values to standard numbers with decimals for use with monetary values. Otherwise, very informative. Also, I'm commenting on these videos as I go, so if the aforementioned technique is included in a different video, please disregard this comment.  Once again, these videos are amazingly helpful. Thank you for doing what you do!",True
@sayakroy7547,2020-05-08T07:42:33Z,0,I really dont understand that how could anymne this video series. the best python tutorial series in the youtube. i have searched a lot of video series in python that coud meet my expectation and at last found the best one in this channel. Thank you very much for this video series. Probably i will be a good python developer in my future if i truly follow  this video series.,True
@WeAREyoungfolks,2020-05-07T16:32:59Z,1,Finally a guy in English.,True
@anorak1263,2020-04-30T06:36:16Z,0,Could anyone tell me whats the IDE he's using ?,True
@Mokkieification,2020-04-26T07:14:59Z,0,"Hi Corey great python tutorial that is easy to understand. I have a question, what are the scenario where your integer is a string",True
@daddyymcnastyy5915,2020-04-21T01:38:00Z,0,I cannot the beginning part of this video to work. I end up with very long error,True
@RRRRobbbb,2020-04-19T20:27:54Z,0,"I noticed that if you use the round function on for example 4.5,  it will round down to 4 instead of up to 5. What's up with that?",True
@rakeshrajmandala6538,2020-04-16T08:29:59Z,0,Hello corey....Here we are converting the number to string by using single marks. And again we are converting those strings to integers. do we really need to do this in real time operations. where it is useful. please let me know,True
@christianfalcon6757,2020-04-15T08:27:56Z,0,I am about as beginner as it can get so bear with me with this question...what is he using in this video to write the code? Sublime? The Mac terminal? Any help would be appreciated,True
@chriskapis1690,2020-04-06T10:57:29Z,1,best teacher for python,True
@ShynggysZ,2020-04-04T07:28:05Z,3,"cheat sheet: type(num) shows type of the variable # Arithmetic Operators: # Addition:       3 + 2 # Subtraction:    3 - 2 # Multiplication: 3 * 2 # Division:       3 / 2 # Floor Division: 3 // 2 # Exponent:       3 ** 2 # Modulus:        3 % 2  shortcut num += 1 abs(-3) absolute value round(3.75, 1) round to decimal digit  # Comparisons: # Equal:            3 == 2 # Not Equal:        3 != 2 # Greater Than:     3 > 2 # Less Than:        3 < 2 # Greater or Equal: 3 >= 2 # Less or Equal:    3 <= 2  int('100') casting string into interger",True
@mystikalhunk,2020-04-03T15:50:19Z,1,"Thank you so much for that explanation, You explained it beautifully",True
@letschill1746,2020-04-01T08:20:09Z,0,"cool guy >>>> clear language >>>> understand coding in about.... 3 weeks or less,, or just ask python for easy anwer????",True
@prasadfalke376,2020-03-29T02:15:21Z,1,Only jealous people and competitors must be disliking the video.,True
@alashawn8,2020-03-23T06:36:03Z,0,"Hi, when I do this: print(round(3.65, 1)) why do I get 3.6 and not 3.7?",True
@karmalixa,2020-03-17T14:55:05Z,0,"this actually works, too.  Casting pretty much works the same in most languages.  ##casting v1   num1 = int(""100"") num2 = int(""200"")  ##casting v2 num1 = int(num1) num2 = int(num2)  #casting v3 print (int(num1) + int(num2)) - so you can directly cast when printing.",True
@alicjajasinska4445,2020-03-16T14:40:15Z,0,"At 3 forums I had problem do clearly understand int and float, I saw your one video and everything is clear. :D Thank you!",True
@ivankr459,2020-03-07T22:41:13Z,0,Best Python Tuto I've seen so far! Thanks Corey.,True
@dadnumber1140,2020-02-27T15:34:08Z,1,Great work please keep it up   I get a lot out of your videos,True
@ttrindademendes,2020-02-27T01:58:04Z,1,"Thank you, it was very useful, I appreciate your work!",True
@SpaceWorldz,2020-02-15T05:17:46Z,0,"M using python 3.8.1 but not found this kind of interface in laptop ,using windows 10",True
@palashbayen4755,2020-02-12T15:20:10Z,0,Hi,True
@ravinderkaur1597,2020-02-04T12:17:28Z,0,Hello sir..please tell me about the best book for python,True
@matej_grega,2020-01-29T16:33:59Z,1,"num = [your number] if (num%2) == 0:     print(""even"") else: print(""odd"")  checks if your number is even/odd",True
@bpkoiralaproductions6004,2020-01-27T00:06:25Z,1,You just got a new subscriber!,True
@vishnuburra2925,2020-01-25T18:54:12Z,1,Good,True
@thimmarayappagarirajasekha9960,2020-01-25T17:38:57Z,0,Wt is the significance of using single inverted commas,True
@TheSuccessfulLeader,2020-01-16T22:46:56Z,1,Thank you Corey Schafer: great information on the latest Python updates...,True
@vsulli,2020-01-15T10:30:44Z,0,I have been learning python for 1.5 years and I am still not good at problem solving and applying algorithms when it is appropriate.     @Cory -- when you are programming what kind of problem solving frameworks do you use to break down problems and sort them into the correct order of operations?,True
@hurayosefi355,2020-01-04T02:40:36Z,0,thank you so much best best python videos ever,True
@DisgruntledVet,2019-12-27T03:09:46Z,0,Hell Yeah! I love your videos man! Thank you!,True
@subhajitsaha1621,2019-12-15T19:56:31Z,1,"hi corey, i appreciate your work....very simple to understand.....anybody can learn python by watching your videos.",True
@Jesus-fv3to,2019-12-09T17:40:26Z,0,What version of Python is he using? It looks like the script and command window from Matlab. Thank you.,True
@elodionocesa,2019-12-07T03:55:09Z,1,Codio can go screw themselves!,True
@benderbendingrofriguez3300,2019-12-06T00:28:05Z,42,Interesting Fact: Pacman's famous kill screen was due to an integer overflow.,True
@mikehattias5837,2019-11-28T09:59:34Z,1,why did i pay for a udemy course?,True
@F4BON3,2019-11-28T04:02:30Z,0,"I have a float variable = 11.0004, and when I cast to integer int(var), it returns 10. Why???? I was especting 11",True
@sunnyveerpratapsingh1102,2019-11-27T14:17:41Z,0,after so many searches I finally found the best .. here thanks,True
@usmansaeed678,2019-11-23T05:22:09Z,0,where is this dude..he is sharing no more videos :( ????? any one know  ?,True
@mohamedghazali4914,2019-11-22T07:45:23Z,0,"#Arithmetic operators  # Addition:       3 + 2 # Subtraction:    3 - 3 # Multiplication: 3 * 2 # Division:       3 / 2 # Floor Division: 3 // 2 # Exponent:       3 ** 2 # Modulus:        3 % 2   num1= 25 num2=3.14 print(type(num1)) print(type(num2))  #incrementing Values num = 7 num = num + 1 #or you can say # num +=1 print(num)  #Absolute Value print(abs(-3))  #Round print('the round of 3.75 is:')  print(round(3.75)) print(round(3.75, 1))   #Comparison operators   # Equal:             3 == 2  # Not Equal:         3 != 2  # Greater Than:      3 > 2  # less Than:         3< 2  # Greater  or Equal: 3 >= 2  # Less  or Equal:    3 <= 2   num_1 = 3 num_2 = 2 print('Comparison operators') print(num_1 == num_2) print(num_1 != num_2) print(num_1 > num_2) print(num_1 < num_2) print(num_1 >= num_2) print(num_1 <= num_2)  #Casting  number_1 = '100' number_2 = '200'  number_1 = int(number_1) number_2 = int(number_2)  print(number_1 + number_2) #or you can write print(int(number_1 + number_2))",True
@soumyazyx,2019-11-12T19:22:21Z,0,Thank you Corey for your time and effort. Keep spreading the knowledge.,True
@TwstedTV,2019-11-09T08:15:29Z,0,"I just learned recently that casting is the long way and was told to do this instead.  I am current using python 3.8 So this might be very new, than the time that you posted this video.  :)  num_1 = (int('100')) num_2 = (int('200'))  print(num_1 + num_2)  300",True
@tamimnorani,2019-11-02T17:20:38Z,1,thanks,True
@sarfarazahamedi372,2019-10-27T14:35:13Z,0,what ide we are using,True
@bluxer4225,2019-10-26T19:45:27Z,0,nice shtrings,True
@soltaneloudhabachi4648,2019-10-21T20:24:26Z,0,"plz can you tell me which developing environment do you use in this video, and was is the shortcut that you use to run the program thanks and ur video is rlly cool waiting for the answer ;-)",True
@yoshitagupta3761,2019-10-15T08:16:46Z,1,awesome teaching style..from basic to advanced..thank you corey..u r doing a great work!,True
@Jeavea,2019-10-12T04:22:53Z,1,Thanks,True
@subhasnandy1415,2019-10-05T09:40:12Z,0,"In case a string value is inserted as 'abcd' and then we try to typecast it to integer, Python returns an error. Can't the characters of the string be typecasted to their ASCII values individually ?",True
@karthikyatish3323,2019-09-05T04:26:45Z,2,Very nice and very nicely explained and easy to understand quickly thank you !!¡!!!!!!¡,True
@TheAirForceNinja,2019-08-29T04:28:01Z,1,You can also add string values as integers without converting the variables themselves if you need those variables as strings elsewhere. To add them as numbers you'd just type print(int(num_1 + num_2)),True
@vivekldev4402,2019-08-20T13:32:00Z,0,Hi is that rounding up to digits not available in ver 2.5?,True
@alexanderten5497,2019-07-24T08:50:49Z,1,"If I was rich I would contribute a lot to that channel. but all I can do now is to subscribe and to like the video. thank you, Corey.",True
@duchoang1074,2019-07-24T07:35:02Z,0,"Guys I encountered a problem when doing the comparisions in an interpreter, whenever I happen to do it the system doesn't give me the statement true or false so for example: num_1 = 16  num_2 = 17 print (num_1 > num_2) => I clicked run and it showed 16.25 (This is kinda off-topic, it was supposed to demonstrate true or false)",True
@DaaniaShahid_1084,2019-07-24T04:17:56Z,0,u said 1:44 that u dont want want to drop the decimal it will be if do  want to drop the decimal thats why we use integer or floor dision,True
@sim7699,2019-07-23T10:52:52Z,3,"I was trying to find a good course for Python, this is just super satisfactory. Awesome you are!",True
@ke3wh,2019-07-19T14:55:08Z,0,"Like it, but it’s hard to see.",True
@mladinbahar,2019-07-13T12:36:23Z,0,"Hello Corey, My python version is 3.7 and when I check it on the terminal it also confirms but still when I type print(3/2) out is 1 or the f strings were not recognized at the prev. video. Do you have any suggestions to fix the problem?  Thanks a lot for the videos you've been posting, the contents are very clear and useful. Keep going :)",True
@RowanSheridan,2019-07-04T05:54:22Z,0,I struggle to see how you can use these in a real life python programme. I understand the concepts but not sure why for example you’d want to get the abs,True
@dxsp1d3r,2019-05-27T17:24:40Z,1,Its best on earth in the free/paid category,True
@garrybeck216,2019-05-05T20:52:50Z,1,Thanks Corey.,True
@tsx6413,2019-05-05T16:02:56Z,0,"Did anyone get a actual job  from online lessons including this one?, on the other note is there more intermediate lessons for python?",True
@Rahul_Lata_,2019-03-30T09:48:17Z,0,how to take type  double input from the user ??,True
@mohammedalbanna9413,2019-03-25T13:52:14Z,0,why do you press print in front of everything when u can do it without?,True
@niektuytel7861,2019-03-25T12:22:30Z,0,hahawho end it all the way?,True
@xayrix3555,2019-03-15T05:18:38Z,0,software name his using?,True
@cameron6803,2019-02-27T04:52:34Z,1,can somebody please tell me what ide is being used in the video?,True
@seanearnest,2019-02-20T03:25:42Z,22,"I am really enjoying the sequential presentation of concepts in these tutorials. Not sure why this isn't the established curriculum for other popular courses available online. I have been so frustrated lately, having to migrate from course to course to fill in the gaps. It is understandable that no two courses are alike and that many have the stated objective of rapidly immersing the student in pragmatic exercises that are teachable, but from a strictly pedagogical standpoint, Corey appears to have struck gold here.",True
@emreugur6658,2019-02-18T09:55:01Z,0,How do i reach specific digits of the number,True
@plzreviveme4077,2019-02-16T22:50:42Z,1,You should have mentioned any division will turn the answer into a float.,True
@SpiritOfIndiaaa,2019-02-15T02:59:41Z,0,"Thank you , what are you pressing to run the code ?",True
@kbz2783,2019-01-28T14:10:24Z,0,What shall I do after finishing this playlist?,True
@yoganandats2565,2019-01-25T04:43:25Z,0,"Does the original type of num_1 stays as a string if were to save the casted value in another variable ?  num_1='100' num_1_casted= int(num_1)  I hope these types are called immutable,am i correct ?",True
@florinpotolinca8939,2019-01-09T18:23:09Z,0,"Hi Corey, great video man , one question please. if  num_1 = ""100.25""    it comes up with error. do you think I do something wrong ?",True
@ashwin372,2019-01-09T17:04:59Z,0,can you make a video on how to write python code professionally and using makefile github etc as a package or executable if you can add a simple gui it would be great too,True
@kalangiprasad4073,2019-01-09T11:14:09Z,2,"Hey @Corey_Schafer, I've seen lot of python programming in many sites its not perfect to me.But,you are real guru of python for me PythonGuru.The way to you teach is OSM .",True
@BharatUnwronged,2019-01-07T10:51:02Z,0,Isn't it advisable to print(int(num_1) + int(num_2)) instead of using two separate lines of code for the casting? Would that be wrong in any case?,True
@scottwiseman2966,2019-01-04T19:56:30Z,2,Corey we should cast you  amazing = Super(Corey),True
@soonyong221,2019-01-02T02:26:01Z,0,"or u could just write num_1 = int(""100"")",True
@gamingkin4278,2018-12-25T05:05:35Z,2,"I've literally racked my brain with Java for months a few years ago, and it was torture. Python seems so simple and easy to understand in comparison. It's honestly a more effective language for machine learning and data as well, if only I started with this, lol.",True
@nas8406,2018-12-25T03:31:54Z,0,why don't python round  negative numbers,True
@akshayagrawal9605,2018-12-24T05:16:35Z,0,i just compared the two string num1 and num2 and after printing it returned true.How is it possible to compare?,True
@eli.4745,2018-12-22T17:31:53Z,5,wow thanks! I'm trying to learn Python and this by far is the best tutorial I've seen yet :),True
@jyotikinkarsaharia1207,2018-12-21T14:07:08Z,0,a=int(input('enter a no')) print (a)    It's giving an error...that invalid literal for int() with base 10: ' ',True
@hashpuppy5330,2018-12-05T05:16:52Z,0,How can I convert a float 1.08e -5 to 0.00001080?,True
@tareko7645,2018-12-02T13:27:10Z,1,Keep the good work up man! really enjoying this series,True
@jrgelpe7196,2018-11-19T15:57:07Z,0,What is your python ide sir???,True
@sivakrishna8952,2018-11-19T10:22:41Z,0,Parker.. you rocks.. You are my life changer....,True
@user-kt8hv5re9u,2018-11-17T18:59:49Z,1,best ever,True
@felixhanzen6405,2018-11-13T19:46:41Z,0,"Does anyone else have the problem when using sublime where you want to enter a new text and suddenly it replaces the old text? For example if I have the code:  a = ""hat"" And wants to add yellow before the word hat it starts to write yellow and replaces the word hat. So I have to write hat all over again.  Any fixes for this?",True
@mkoc2071,2018-11-09T02:19:38Z,1,That is really soo good! I advise to everyone working with Python.,True
@sorianojohnclarencel.2081,2018-11-02T11:42:58Z,0,New student here,True
@senolkurt7864,2018-11-01T15:34:36Z,0,Excellent Videos! Would you please add some homework after each video?,True
@romonaniranjan5969,2018-11-01T02:30:48Z,2,You're the best!,True
@theresaanderssons94,2018-10-31T14:11:12Z,7,Omg this really helped THANKS,True
@chuckmaddox6725,2018-10-29T20:09:56Z,0,Really curious as to why exponent is not ^        ** is just not logical,True
@kairavb,2018-10-17T06:48:53Z,0,is there any notes for this ?? please give me the notes copy.,True
@momeraj5497,2018-10-07T18:31:07Z,0,which text editor you use can you plzz suggest me for any  one i am beginner,True
@mitramansouri9242,2018-09-30T13:28:44Z,24,"Dude this is so good , now I come here to watch something more than old vines 😅",True
@tmthyzn,2018-09-27T23:49:12Z,1,Subscribed.....,True
@07_sanjanaiyer23,2018-09-18T16:48:59Z,0,great but tthe earlier one was better please like this stupid comment,True
@Luca-re3ve,2018-08-16T18:52:03Z,0,"hello! im starting to coding in pyton and jumped un on your channel! im currently having an issue trasforming to ""int"" or ""float"" string variable. That's the case:  a = ""1,0625"" a=int(a)  that gives me an error code so i also tried:  a = ""1,0625"" a=float(a)  and still giving me another error. To be clearer the exact errore is the ZERO after 1. that is colored red even if it is an int/float value  since i need to operate with the ""a"" that is gained from an imput and it must be this numer how i can solve this? thx u very much :) btw your video was helpfull and cleared a lot of question for me i'll defnatly watch some more",True
@armantripathi1581,2018-08-13T06:56:05Z,0,"I cant seem to run the python 3 features, such (3/2) = 1.5 or the f string...I'm using sublime text but its still showing the old outputs..not sure why",True
@sabarishamaravadi4331,2018-08-02T09:49:00Z,0,"How do you convert '100,200,300' to a=[100 200 300]?, it would be great if you could help me on this. nice video though",True
@sjha591985,2018-07-11T10:19:07Z,0,"Thanks Corey, I am new in scripting.. Your videos lead me to learn python using sublime text... Thanks :)   It helpful (Y)....",True
@sandeepmandavilli4512,2018-07-10T10:14:52Z,0,10:42 u can take those quotations of to get 300,True
@veneranurdin8410,2018-07-03T15:24:03Z,0,"Hello, Which IDE are you using in these tutorials? Thanks.",True
@zinanliu9212,2018-07-02T21:12:36Z,0,Hey Guy!  I install python version 3.7 but it comes out that I am not able to use f string and print(3/2) comes out 1 instead of 1.5 so I think I am actually using version 2.7. How can I fix it?,True
@RajUjjwal,2018-07-02T06:34:20Z,0,Hey Corey can you please tell how to take input in Python. Also input() is not working in working in sublime.,True
@domss1174,2018-06-30T09:26:25Z,17,"thank you Corey for this beginner series, I've been struggling for a long time on these basic concepts and saw a lot of videos but your videos are the best!",True
@bratpeki,2018-06-18T18:41:31Z,0,Quick question: What IDE do you use?,True
@muddaarmy8647,2018-06-15T14:25:40Z,9,"Hi Corey, great content. I'm learning a lot from your tutorials. Just started today. Keep them coming! Thank you!",True
@dangtiendung8572,2018-06-12T05:12:15Z,0,god of the snakes,True
@DCHENmusic,2018-06-05T18:00:26Z,0,Got to love data,True
@eligos90,2018-05-11T20:52:10Z,0,Why something like this: num_1 = '100.34' num_2 = '200'  print(float(num_1) + int(num_2))  give me output: 300.34000000000003  This is some python mistake with changing string to float?,True
@jarradluckey4170,2018-05-08T14:18:07Z,3,Focusing on a career change and this surely helps.  Looking for word to viewing this series.,True
@saxkMr,2018-05-02T13:20:39Z,0,"Great work, it really helped me.",True
@andrewzhang6912,2018-04-29T19:58:04Z,0,what does the less than or equal mean?,True
@ravitejasajja8767,2018-04-07T15:33:08Z,0,can we also do num++ to increment?,True
@muhammadmuttaki4975,2018-03-15T00:13:21Z,0,what ide is that?,True
@user-di4bt7qu2i,2018-03-09T11:17:29Z,5,Really liking your vids Corey.  I like them a lot better than the on-line classes I bought.  Thanks for sharing  your knowledge.,True
@castlefrank9302,2018-03-03T23:59:06Z,1,my university should hire you as the python lecturer instead of hiring an useless bald shit who pretended to be professional talking about robot shit in the first lecture. and yes I paid 4000 for that trashy course and started learning from free videos in youtube.,True
@aestheticalphaa,2018-03-02T08:11:46Z,7,"Hi Corey, First of all many thanks to uploads this training series. It is great and intensive learning. Request you to also upload python for Data Analytics and machine learning. Python Pandas Numpy, Scipy, Hadoop. Thanks again",True
@Kaushalv30,2018-02-28T14:52:59Z,0,nice video.... '3/2' is not giving float value for 3.7,True
@rohini845,2018-02-21T19:43:56Z,1,"Thank you so much , you are doing such a great job 😋",True
@xfg3227,2018-02-16T02:02:48Z,0,Great videos. Nice pace.,True
@andersonpelluso970,2018-02-09T21:52:05Z,0,"hey Corey, I would like to practice it with some exercises. Can u help me?",True
@Phisherm,2018-01-27T04:15:01Z,1,"Hey Corey!  First I would like to say as a beginning programmer your videos have been extremely helpful.  I am trying to combine a string as well as an integer to combine them into one statement.  I set my numbers to integers using casting and when I run the program, it tells me to have strings instead of integers.  Thanks in advance.",True
@Ricebow11,2018-01-24T06:10:06Z,0,Great tutorial! I look forward to see the rest of your videos. I have dumb question. When you incremented 1 to the variable num:  num = 1 num = num + 1 In my mind I see it as “ 1 = 1 + 1”. I know this is wrong but I’m having trouble understand this logic.,True
@gau1089,2018-01-23T12:29:04Z,1,"Her Corey, I am running Python 3.6.4 but getting an answer as 1 for 3/2. Am I missing something here?",True
@melvin9993,2018-01-03T04:22:37Z,7,One the best Python tutorial I have seen! Very Effective,True
@Sol-hm7ol,2017-12-14T16:11:44Z,0,"thanks for making this, extremely helpful for remembering the basics.",True
@cantbefind,2017-11-07T15:49:46Z,0,"Hey Corey, what do you use to make your screencasts?",True
@michaelcheng5871,2017-10-27T02:36:12Z,1,"Hi there, why do i got a answer of 1 instead of 1.5 when i type print ( 3 / 2 ), and i got a answer of 1.0 when i type print ( float( 3/2 ) ). I'm pretty sure i'm using 3.6.3",True
@MoneyWiseGem,2017-10-17T12:42:45Z,1,awesome stuff!,True
@MohamedAyman-li6rp,2017-10-05T14:17:18Z,0,"Hi, Corey, I love your easy_to_understand tutorial but find that you made two playlists for python and I find this is more focusing on python than the other should I stuck to this or the other one has something more?",True
@pseudonym033,2017-10-01T15:56:23Z,0,Guys anyone know what Python text editor he's using? Cheers,True
@sakura7348,2017-10-01T03:12:41Z,1,thank you a lot!,True
@alphadevops,2017-09-26T15:13:06Z,0,now make it a one-liner :),True
@mvkiran82,2017-09-21T05:15:33Z,0,"vedeos are simply superb, only comment i have is, about the back ground of the videos, you can make them more clearer, its bit dark now.",True
@tomlemanh5506,2017-09-17T21:15:35Z,5,"Corey, huge fan of yours, even though I haven't seen much of your contents, but still... I can already tell, it's like a gold mine to me. Have you ever considered opening a course on udemy? I really love your teaching and would love to support you there",True
@tariqashraf5855,2017-09-08T15:03:15Z,0,a good refresher thankyou!,True
@ibtisam.6309,2017-09-07T08:31:33Z,0,You're really good.,True
@benzeltser9851,2017-09-01T11:28:07Z,537,I cannot understand how could anyone dislike this video series. Simply the greatest on Youtube,True
@rajeshkumarnayak5917,2017-09-01T06:51:04Z,0,"u r an genious,corey...",True
@kissinger2867,2017-08-30T11:55:29Z,0,"Hey Corey I really love your videos and your style, can you make javascript or HTML Tutorial.",True
@wijzijnevenwicht,2017-08-28T13:56:00Z,0,"At the end of your video, why dont you just turn the strings into numbers instead of turning them into integers",True
@sarakim1628,2017-07-11T01:47:35Z,1,Hey Corey I can't seem to move around my window like you did at 0:33 Could you tell me what i might need to fix? The window is too small,True
@sudarsandm,2017-06-30T06:33:18Z,176,"Hey Corey, You are my Python Guru. I like your style of teaching. It is quiet effective.",True
@tikendersingh1138,2017-06-27T08:52:41Z,2,x=~5 print(x) output will be -6  x=~~~~~~5 print(x) output= 5  note: ~x is equivalent to -(x+1),True
@tikendersingh1138,2017-06-27T08:32:03Z,0,print (0.1 + 0.1 == 0.2) :-this statement returns true print (0.1 + 0.2 == 0.3):-this statement returns false print (0.1 + 0.3 == 0.4):-this statement returns true print (0.2 + 0.4 == 0.6):-this statement returns false what is the concept behind this?,True
@hb7of9,2017-05-21T06:51:20Z,2,Awesome Video!!,True
@nomcognom2332,2017-05-17T20:01:26Z,27,"Good series, basic but gold. :)",True
