author,updated_at,like_count,text,public
@KenJee_ds,2021-10-22T03:26:10Z,5,"Thanks for watching everyone! I hope you found the video informative! If you're looking for more places to learn about data science, definitely give my podcast a look!  Podcast Clip's Channel: https://www.youtube.com/c/KNNClips Ken's Nearest Neighbors Main Channel: https://www.youtube.com/c/KensNearestNeighborsPodcast",True
@tacorevenge87,2023-09-29T00:46:56Z,0,Of course it is.,True
@auzaluis,2023-05-27T13:40:37Z,1,I didn't get the papaya's stuff,True
@lukeybigknife4369,2023-05-23T16:10:55Z,1,I selfishly love only seeing 6k views on these videos because they are absolutely chock full of incredible info but it's clear that I'm still pretty early! Thanks Ken Jee,True
@ChocolateMilkCultLeader,2022-01-12T04:32:38Z,2,Bayesian Learning will be very important. The BBN ability to operate probabilistically and work with incomplete evidence is quite powerful. It can also allow for interesting dataset quality/Imputation checks. I don't know why more people don't talk about this,True
@kelline1979,2021-12-08T02:33:59Z,1,Found it. your great content on ML-Ops. Thanks,True
@ANANDKUMAR-sd3is,2021-11-17T14:51:32Z,1,"Hii Ken,  I am also trying to switch career to data science field. Just had one question. How much programming is required?? Are data structures like trees and their algorithms also important?",True
@farhanislam8463,2021-11-11T18:32:39Z,2,"Thanks for sharing. It seems like one of those areas which you don't really get the hang of unless you're in the industry, simply because companies have that infrastructure built.",True
@NatashaMugwe,2021-11-02T04:28:09Z,1,Great breakdown… now I understand it better 👩‍🎓,True
@art-sauce,2021-10-28T15:00:44Z,1,"i hope i make it in life, thank you",True
@mariopaul6505,2021-10-27T22:36:25Z,1,Thank you for clarifying on ML Ops Ken!  Was fairly confused on it at first but this video definitely helped!,True
@EK-fs5ms,2021-10-26T20:08:13Z,1,"Hi Ken, I am planning to change Career to be a Data Scientist  Although I started the Google Analytics professional certification and I plan to then do a course in Python for Data science after. I am realising it may not be the right step to take and maybe a water of time  Do you think it may be useful and I should complete the course or do I just dive into a Data science course instead.",True
@DataProfessor,2021-10-25T04:40:22Z,1,Great and concise video Ken on MLop! Is that a Papaya T-shirt? At first thought the black circles were scattered data points but the hint at 5:36 suggested they’re black seeds of the Papaya?,True
@SeattleDataGuy,2021-10-25T02:01:41Z,0,That shirt though,True
@awds121,2021-10-23T17:49:46Z,1,"Great video, Ken! Does only big companies have ML Ops department/team?",True
@LeonLokk,2021-10-23T16:28:23Z,2,Loving the increased production quality in your videos lately! I've always been a bit unsure what ML Ops means but your explanation makes sense. Curious to know if you're trying to implement it yourself?,True
@This_is_Fact7,2021-10-23T12:02:49Z,1,"Hi uncle Ken, Great video, thanks for sharing this.... Can you do a video of you doing a full kaggle project ( if you want to XD ) it will be really cool   Stay Hard",True
@ShivanS,2021-10-23T10:12:44Z,1,Papaya?,True
@marcellodichiera,2021-10-23T10:05:40Z,1,Go to Brazil for Papayas @Ken Jee 😊😎,True
@fratzlol,2021-10-23T07:24:57Z,1,"Thanks for the video !  I understand the importance of MLOps as a concept, but I don't understand why it has become a job.  I feel like MLOps principles should be carried out by data scientists that understand business and project managers that understand data science ; there is no need for a separate position.",True
@shrutijain1628,2021-10-23T04:44:19Z,2,Ml ops was something that I didn't  understand but now I do 💯. I know what video to send someone if you want to know meaning of Mlops or devops. Thank you Ken!!!!,True
@mattRRgraham1996,2021-10-22T22:37:27Z,1,Commenting for the algorithm. Keep it up!,True
@Ibraheem_ElAnsari,2021-10-22T22:12:12Z,1,I am scared of Docker :3 Should probably work more on it starting in this area. Also does this mean that pineapple is your second favourite fruit haha ?  Oh and btw I graduated from my Master's today 😁😀,True
@asiasowa,2021-10-22T15:57:39Z,1,Thanks for a great video with a clear explanation :)  btw nice dinosaur lamp :D,True
@anubhavgoyal3211,2021-10-22T13:36:57Z,1,"Thanks for the clear explanation, now I know what it is😀",True
@mohannads2757,2021-10-22T13:23:39Z,1,LETS GO!! PAPAYA TEAM :),True
@thinamG,2021-10-22T13:18:58Z,2,"Absolutely, thank you so much for sharing with us. I have recently started the ML Engineering for Production in Coursera. I will love to see more videos on this topic, Ken.",True
@mowgl_i,2021-10-22T13:17:39Z,10,"Great video coving this. I would like to mention the book ""Practical MLOps"" has just released and it has been such a great read with wonderful exercises.",True
@jakeihekona7018,2021-10-22T13:02:58Z,2,The game keeps changing,True
@CENTRALEAGLE68,2021-10-22T13:00:23Z,1,EARLY!,True
