author,updated_at,like_count,text,public
@nktthegreat,2024-02-14T23:33:41Z,25,"I bought your NNFS book a couple of years ago. By far the best book on Neural networking, probably in the entire ML domain. Absolute gold.",True
@darkhero7,2024-05-28T21:38:16Z,0,"cool video! You may check the example that I have done in my channel to visualize training, learning, gradients and activations.",True
@sguha7850,2024-04-16T08:13:04Z,0,Is it possible to visualize the network architecture directly from the code I build?,True
@bhaskarmondal7461,2024-04-15T02:06:53Z,0,"hei just a simple question to you all, Is it possible to make an web app like streamlit out of it ?",True
@stackingwins,2024-04-03T01:04:21Z,0,"This is the first visualization I have seen. You are before you time sir, this will be the norm for models very soon. Excellent work!",True
@busterfranken9105,2024-03-22T14:38:26Z,0,Friggin awesome. Nostalgia never misses,True
@piotrzaborszczyk483,2024-02-25T23:08:32Z,1,sentdex asking everybody what is going on but not actually caring about the answer,True
@muhammadaburayan7471,2024-02-20T05:36:00Z,0,"Great Presentation, very helpful.",True
@ferdyg3520,2024-02-19T22:36:21Z,1,'which better be pytorch' gotta love it,True
@acebasinnation88888,2024-02-18T22:54:19Z,0,And your asking money for this.... ok,True
@kotcraftchannelukraine6118,2024-02-17T17:26:33Z,0,I watched your video of GameGAN (GTA-5 running only on a neural network). This is mind blowing! I try to recreate it with Tux Racer game,True
@deenadayalan03,2024-02-16T17:20:50Z,0,Great video,True
@lucasb.2410,2024-02-15T21:20:00Z,0,likin' the great old sentdex style ! :p,True
@davidanalyst671,2024-02-15T18:06:11Z,1,"we dont want visualizations.  we want a GUI tool to adjust the network in order to create the hotspots we want.  Sure, shirt and coat are confused, but not if we create two different hotspots based on the thickness of the arms of the product.  It wouldn't even be close.  make a tool to use gui crap to adjust a NN and make it conceptual",True
@JaysenTC,2024-02-15T09:46:36Z,1,I miss the old white idle coding days,True
@carnap355,2024-02-15T07:46:52Z,0,"In PyTorch this can be automated using register_forward_hooks. It even works on custom layers I make. Only issue is how do I visualize convolutional layer weights when there are 128 64x2x2 kernels, so I think I show first 9 kernels in a grid and take first 3 channels",True
@kanishkkala16,2024-02-15T06:03:28Z,0,"I wanna end up as a data scientist, I have done basics of python well, doing dsa rn, on binary search (array medium questions done) , I should continue my dsa till 3-400 ques on leetcode right, then stats, calcs, probability, Algaberic exp, then machine learning , python libs etc    can someone review this roadmap I have in mind",True
@yuanfongsu,2024-02-15T02:40:46Z,0,"Very useful! Thank you for sharing. One question, since we could know which neuron is more important for a specific class. Can we find out what filters (or kernels) in the three layers makes it important to the specific class?",True
@thesmallestatom,2024-02-15T01:51:36Z,0,"the concept of â€œhidden layersâ€ might be the biggest crime. they are NOT hidden, and they can be introspected.",True
@hola-kx1gn,2024-02-14T22:07:11Z,0,"Very cool tool for introductory ML courses at unis, etc.",True
@pebre79,2024-02-14T21:42:38Z,3,I appreciate all your work. These visualizations confirm this that deep learning is a black box,True
@Lavamar,2024-02-14T21:33:56Z,0,Will there be more NNFS videos?,True
@lolwtf229,2024-02-14T21:13:55Z,1,"Hey dude, I gotta tell you something, I owe you my career.ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ» keep it up plzğŸ™ğŸ»ğŸ‘ğŸ¼",True
@TheFarmacySeedsNetwork,2024-02-14T21:10:41Z,0,Freaking excellent dude. Thank you!,True
@serta5727,2024-02-14T19:52:34Z,0,Very cool ğŸ˜,True
@dineshasavsani154,2024-02-14T18:37:37Z,4,Very good video keep it up .... love from india â¤,True
@BarkofthePheonix,2024-02-14T18:34:13Z,3,"Very cool, I'd love to use that for a group project I'm working on right now, is there an ETA for the full code?",True
@TurnLeftTurnRight2,2024-02-14T18:33:03Z,3,good content tanks man aways,True
@asksearchknock,2024-02-14T18:28:43Z,13,Very cool - and surprisingly useful when pitching AI to investors who love to see the flashing patterns and force directed graphs (sadly Iâ€™m being serious),True
@orangejuicegang8233,2024-02-14T18:28:16Z,1,5th,True
@sutsuj6437,2024-02-14T18:28:09Z,1,fourth?,True
@digital_down,2024-02-14T18:26:39Z,27,Iâ€™d recommend more visualization tutorials like thisâ€¦ fascinating,True
@BerndausderPfalz,2024-02-14T18:26:39Z,1,Third,True
@sravanjs8691,2024-02-14T18:26:05Z,1,third,True
@ShubhamShubhra,2024-02-14T18:26:01Z,1,Third,True
@erentas7391,2024-02-14T18:24:59Z,2,second,True
@danieldutu2635,2024-02-14T18:23:49Z,2,first,True
